h_comment_date,h_content_comment,h_rating,h_reviever_helpfulvote,h_reviewer_address,h_reviewer_contribution,h_reviewer_id,h_reviewer_name,h_reviewer_staydate,h_title_comment,h_triptype,h_url
Apr 2015,"This was a good hotel. Rooms were big, shower worked well, all very nice. Bed comfy although I would recommend a room higher up to get away from the noise of setting up breakfast in the morning.

The staff were very professional and arranged my excursions well.

Generally in a good location although slightly on the edge so a bit further of a walk to the citedel.

In essence a good hotel, but sort of missed so friendliness.",40,49,"Warwick, United Kingdom",58,https://www.tripadvisor.com/Profile/fktom,fktom,April 2015,Good hotel,Trip type: Traveled solo,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"The staff at the Serene Place Hotel are very friendly and helpful, be it the receptionist or the wait staff. The room was comfortable and fairly sizable. Given the location of the hotel – in a lane that is partially paved – there was no street noise. Our room was on the 6th floor. Rooms ending in 1 or 2 seem to have a somewhat nicer view. Complimentary fruit and water was served every day. The breakfast was good but very modest compared to the hotel we stayed at in Hoi An. Fruit, juices and breads were served buffet style whereas all other items (eggs, pancakes, rice dishes, soups) had to be ordered a la carte. The hotel is located in walking distance to all major tourist restaurants.",40,74,"Manila, Philippines",238,https://www.tripadvisor.com/Profile/Eleonora_PH,Eleonora_PH,April 2015,Good quality hotel with wonderful staff,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"We spent 3 days in Hue at the Serene Place Hotel and were very happy with the experience. Front desk staff helped me recover some important personal items left in a hotel in Hoi An with ease - and helped take the stress out of a potential disaster! Rooms are just as they appear on the website - ours on the 4th floor was large, well furnished and quiet. I think Serene Place offers very good value for money and can certainly recommend it.",40,25,"Lisbon, Portugal",119,https://www.tripadvisor.com/Profile/HelenGDorset,HelenGDorset,March 2015,"Handy location, exceptionally helpful staff",Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,The staff are special and go out of their way to help you during your stay. Breakfast was lovely and we missed the place when we left. It was a slice of home in the interesting and lively city of Hue. Can't imagine you will find better value for money. We really enjoyed our stay here,50,19,"Penang Island, Malaysia",15,https://www.tripadvisor.com/Profile/JohnnyRD123,JohnnyRD123,April 2015,"Fantastic servce, excellent stay",Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1450-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"This hotel is situated a short walking distance to restaurants and shops and is a clean, modern hotel with staff always ready to help in any way.

Towels and bath mats could do with an update as they were looking grey and the shower curtain in my room needed replacing as it was mouldy.",40,NA,"Sydney, Australia",18,https://www.tripadvisor.com/Profile/252joank,Joan K,April 2015,Nice hotel at a good price,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Had 3 nights here and enjoyed it immensely. I was a big taken aback a bit on arrival when we came down a skinny, grotty lane where it is located but its a modern, clean hotel where the staff fall over each other to help you.
Our first contact was with Si who outlined all the different tours we could do and ensured we were comfortable about getting around the town.
Sabrina and Sally in the restaurant were helpful and friendly and looked after our every needs.
The staff in general were great
Rooms were quite good and showers and bath worked a treat which is always a bonus :)
Hotel position is easy walking distance to shops and restaurants.
Would stay there again",50,44,"Sydney, Australia",105,https://www.tripadvisor.com/Profile/stuy54,stuy54,April 2015,Comfortable and very friendly,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,Such a fantastic hotel. Staff are so thoughtful and welcoming. They greet you by name and go the extra mile. It's in a fantastic location. The rooms are well presented and excellent value for money. Breakfast and the restaurant are delicious. Maybe even the best meal I had in Vietnam! Perfect stay,50,6,"Sydney, Australia",6,https://www.tripadvisor.com/Profile/CJonthemove2011,CJonthemove2011,March 2015,"Great room, staff, location!",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Amazing service, truly amazing above and beyond . Food excellent
Lucy, Sally and Sabrina all wonderful.

Both pumpkin and tomato soup excellent, set menu fantastic quality and value,

Morning glory best in vietnam.

The food served was fresh and delicious. Sally, Lucy and Sabrina make the dining experience a real joy. The best staff I have encountered in Vietnam. I'ce buckets for the Huda beer a very good touch and the additional free passion fruit a great end to a great meal",50,3,"London, United Kingdom",28,https://www.tripadvisor.com/Profile/jack92dance,jack92dance,April 2015,Restaurant,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Very family friendly. Good food, great room, cenral location. The biggest advantage of this hotel is its staff, From doorman to cleaner you are greeted with a genuine smile. The computer in the room was useful.",50,31,"Kuala Lumpur, Malaysia",28,https://www.tripadvisor.com/Profile/SSkl,SSkl,April 2015,"A good base, excellent service.",Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Good for coeliacs, with a nice restaurant on the ground floor too.

We stayed one night at the Serene Hotel in Hue. It is located about 1.5km from the Forbidden Purple Palace (Imperial Citadel), so an easy cab ride or you could just walk.

The hotel is on a bumpy back-street, but the area is safe to walk in at night. The rooms were good, including a bath. An under-sized room safe was a minor annoyance, but the security was good in the hotel.

The staff were friendly, competent and able to give a good recommendation for a boat ride to visit a pagoda out of town for 20USD.

Once more, a firm/hard mattress.

We would stay here again.",50,42,"Sydney, Australia",76,https://www.tripadvisor.com/Profile/JS231,JS231,April 2015,An excellent hotel in Hue,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"This hotel is tucked away in a grubby little alley way off the main road. Despite the off putting look of the location this is a very good hotel not far from the town centre. Breakfast was good and the restaurant served decent food at good prices. Our room was a good size, beautifully presented and very comfortable.Very good wifi, great bed.",40,153,australia,93,https://www.tripadvisor.com/Profile/gurubob,gurubob,March 2015,"Good hotel, strange location.",Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"very nice hotel , perfect location in hue, city centre and shop all around, staff very gentle and friendly, room was very clean and comfortable , fresh fruits every day on the room. breakfast was super!!!really nice hotel",50,90,"Dublin, Ireland",121,https://www.tripadvisor.com/Profile/breddula7,Giggs11,March 2015,great stay,Trip type: Traveled as a couple,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Everything was truly outstanding !
Attention to details and helpful staff.
Julia, Emily and Si were really friendly. Si was very charming and helpful with planning my trip !
I would definitively recommend this hotel. Likely one of the best in Hue ATM.",50,57,"Manly, Australia",82,https://www.tripadvisor.com/Profile/Enelass,Enelass,April 2015,"5/5 Room, Service & Restaurant",NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"Greeted very warmly by receptionist staff Mary and Anne and provided with a refreshing start with fresh juice, cool towels and fresh fruit platter. Room was spotless with good air-conditioning, 2 double beds (we had family room) and good size bathroom. Received complementary bottled water and fruit daily. Great choice of breakfast with staff (specially Lucy and Sally) always treating our son so kindly and made him feel special including making him his favourite mango juice for breakfast even though it wasn't on the menu. Not too far from sites, room always clean and staff always friendly. Would recommend for others to stay if they want value for money, friendly staff and quality place to stay.",50,10,"Benowa, Australia",9,https://www.tripadvisor.com/Profile/318kathlenes,Kathlene S,April 2015,Nice play to stay in Hue - very friendly staff,Trip type: Traveled with family,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1460-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,Rooms were spotless great shower working AC most welcoming staff in all my three weeks of travel. And best food I've had my entire month here in the in house resturant. Cannot rave enough about this place. Quiet near to all sites and tourist district and staff made you feel like royalty.,50,NA,NA,1,https://www.tripadvisor.com/Profile/Travelbug111111,Travelbug111111,April 2015,Best most welcoming hotel ever,Trip type: Traveled with friends,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1470-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
Apr 2015,"we had a great stay here. It's very reasonable price with great choice of breakfast. The staff are just excellent . Anything you ask them they are absolutely spot on and very helpful. Always have smile in their face. Hotel is very convenient, clean, comfortable and comes with tea coffee making facility and fresh fruit every day. Can't fault them. There are few good restaurants are in walking distance from the hotel , only 200 mtrs. Highly recommend this hotel.",50,13,"Kas, Turkey",12,https://www.tripadvisor.com/Profile/mohammedr133,Mohammed R,April 2015,Nice place to stay and see Hue city.,NA,https://www.tripadvisor.com/Hotel_Review-g293926-d4357913-Reviews-or1470-Hue_Serene_Palace_Hotel-Hue_Thua_Thien_Hue_Province.html#REVIEWS
